name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
H.E.L.P. ADULT RESPITE CARE,,,,,,+1 (207) 864-9062,,,,,,H.E.L.P. ADULT RESPITE CARE,,,,,,+1 (207) 864-4397 x4,,,,,,,,,,,,,,,,,,,,,42 DALLAS HILL RD,,,RANGELEY,FRANKLIN,,ME,,04970-4032,US,44.95281199999999,-70.63658199999999,
HALL-DALE MANOR,,,,,,+1 (207) 512-2037,,,,,,HALL-DALE MANOR,,,,,,+1 (207) 622-7082,,,,,,,,,,,,,,,,,,,,,647 MAINE AVE,,,FARMINGDALE,KENNEBEC,,ME,,04344-1526,US,44.2625389,-69.7813815,
HALLOWELL ROAD,,,,,,+1 (207) 725-1416,,,,,,HALLOWELL ROAD,,,,,,+1 (207) 504-5639,,,,,,,,,,,,,,,,,,,,,1241 HALLOWELL RD,,,DURHAM,ANDROSCOGGIN,,ME,,04222-5238,US,43.9446703,-70.1504148,
HAMPDEN MEADOWS,,,,,,+1 (844) 468-9588,,,,,,HAMPDEN MEADOWS,,,,,,+1 (207) 862-4684,,,,,,,,,,,,,,,,,,,,,1282 KENNEBEC RD,,,HAMPDEN,PENOBSCOT,,ME,,04444-3118,US,44.69761949999999,-68.9488144,
HAMPDEN WOODS MANOR,,,,,,,,,,,,HAMPDEN WOODS MANOR,,,,,,+1 (207) 951-6800,,,,,,,,,,,,,,,,,,,,,60 CARMEL RD S,,,HAMPDEN,PENOBSCOT,,ME,,04444-3122,US,44.6945881,-68.9420427,
HANCOCK GOLDEN ACRES,,,,,,+1 (207) 422-2500,,,,,,HANCOCK GOLDEN ACRES,,,,,,+1 (207) 460-3825,,,,,,,,,,,,,,,,,,,,,1421 US HIGHWAY 1,,,HANCOCK,HANCOCK,,ME,,4640,US,44.5286783,-68.2546541,
"HANCOCK HOME 1, THE",,,,,,+1 (207) 422-9112,,,,,,THE HANCOCK HOME 1,,,,,,+1 (207) 422-3777,,,,,,,,,,,,,,,,,,,,,203 EASTSIDE RD,,,HANCOCK,HANCOCK,,ME,,04640-3906,US,44.516384,-68.22819559999999,
"HANCOCK HOUSE, THE",,,,,,+1 (207) 425-2522,,,,,,THE HANCOCK HOUSE,,,,,,+1 (207) 425-2522,,,,,,,,,,,,,,,,,,,,,1421 US HIGHWAY 1,,,HANCOCK,HANCOCK,,ME,,4640,US,44.5286783,-68.2546541,
HANCOCK HOUSE-DEHI,,,,,,+1 (207) 667-1977,,,,,,HANCOCK HOUSE-DEHI,,,,,,+1 (207) 667-0320,,,,,,,,,,,,,,,,,,,,,493 US ROUTE 1,,,HANCOCK,HANCOCK,,ME,,4840,US,44.53711999999999,-68.3417899,
HANNAH DRIVE,,,,,,,,,,,,HANNAH DRIVE,,,,,,+1 (207) 828-0048,,,,,,,,,,,,,,,,,,,,,15 HANNAH DR,,,GORHAM,CUMBERLAND,,ME,,04038-5863,US,43.7317949,-70.4291685,Little Falls
HARBOR HILL CENTER,,,,,,+1 (207) 338-5079,,,,,,HARBOR HILL CENTER,,,,,,+1 (207) 338-1129,,,,,,,,,,,,,,,,,,,,,2 FOOTBRIDGE RD,,,BELFAST,WALDO,,ME,,04915-7206,US,44.4335026,-69.0058658,
HARBOR VIEW COTTAGE,,,,,,+1 (207) 563-3308,,,,,,HARBOR VIEW COTTAGE,,,,,,+1 (207) 563-3305,,,,,,,,,,,,,,,,,,,,,34 MAIN ST,,,NEWCASTLE,LINCOLN,,ME,,04553-3819,US,44.0337308,-69.539007,
HARMONY LANE,,,,,,+1 (207) 879-1146,,,,,,HARMONY LANE,,,,,,+1 (207) 284-5156,,,,,,,,,,,,,,,,,,,,,1 HARMONY LN,,,BIDDEFORD,YORK,,ME,,04005-9389,US,43.4913886,-70.4865915,
"HARRINGTON HOUSE, THE",,,,,,+1 (207) 483-2247,,,,,,THE HARRINGTON HOUSE,,,,,,+1 (207) 483-2247,,,,,,,,,,,,,,,,,,,,,95 WILLEY DISTRICT RD,,,HARRINGTON,WASHINGTON,,ME,,04643-3228,US,44.6077887,-67.9208361,
HARRIS ROAD,,,,,,+1 (207) 345-3220,,,,,,HARRIS ROAD,,,,,,+1 (207) 345-0956,,,,,,,,,,,,,,,,,,,,,10 HARRIS RD,,,MINOT,ANDROSCOGGIN,,ME,,04258-4240,US,44.15708069999999,-70.3492365,
HARRISON HOUSE,,,,,,+1 (207) 564-2404,,,,,,HARRISON HOUSE,,,,,,+1 (207) 564-8149,,,,,,,,,,,,,,,,,,,,,33 SPRING ST,,,DOVER FOXCROFT,PISCATAQUIS,,ME,,04426-1115,US,45.1891884,-69.23006459999999,Dover-Foxcroft
HARTLAND RD WAIVER,,,,,,+1 (207) 938-3069,,,,,,HARTLAND RD WAIVER,,,,,,+1 (207) 938-7050,,,,,,,,,,,,,,,,,,,,,362 ESTES AVE,,,PALMYRA,SOMERSET,,ME,,04965-3837,US,44.8346288,-69.4181845,
HASKELL STREET ASSISTED LIVING FACILITY,,,,,,+1 (207) 797-6398,,,,,,HASKELL STREET ASSISTED LIVING FACILITY,,,,,,+1 (207) 854-9367,,,,,,,,,,,,,,,,,,,,,99 HASKELL ST,,,WESTBROOK,CUMBERLAND,,ME,,04092-4217,US,43.6766757,-70.3508968,
HEATH HOUSE,,,,,,+1 (207) 286-1300,,,,,,HEATH HOUSE,,,,,,+1 (207) 286-3481,,,,,,,,,,,,,,,,,,,,,45 HEATH RD,,,SACO,YORK,,ME,,04072-9335,US,43.559255,-70.48898,
HELEN'S FAMILY HOME,,,,,,+1 (207) 527-2760,,,,,,HELEN'S FAMILY HOME,,,,,,+1 (207) 527-2760,,,,,,,,,,,,,,,,,,,,,516 GREENWOOD RD,,,NORWAY,OXFORD,,ME,,04268-4412,US,44.251877,-70.618223,
HELMS WAY,,,,,,+1 (207) 839-7002,,,,,,HELMS WAY,,,,,,+1 (207) 839-7002,,,,,,,,,,,,,,,,,,,,,43 HELMS WAY,,,GORHAM,CUMBERLAND,,ME,,04038-1892,US,43.66391280000001,-70.43165909999999,Gorham
HERITAGE REHABILITATION AND LIVING CENTER,,,,,,+1 (207) 377-6267,,,,,,HERITAGE REHABILITATION AND LIVING CENTER,,,,,,+1 (207) 377-9965,,,,,,,,,,,,,,,,,,,,,457 OLD LEWISTON RD,,,WINTHROP,KENNEBEC,,ME,,04364-4111,US,44.2888339,-70.0035966,
HIGH STREET FOSTER HOME,,,,,,+1 (207) 532-1359,,,,,,HIGH STREET FOSTER HOME,,,,,,+1 (207) 532-9001,,,,,,,,,,,,,,,,,,,,,89 HIGH ST,,,HOULTON,AROOSTOOK,,ME,,04730-1941,US,46.1147003,-67.8343938,Houlton
HIGHLAND AVENUE,,,,,,+1 (207) 282-8388,,,,,,HIGHLAND AVENUE,,,,,,+1 (207) 883-4696,,,,,,,,,,,,,,,,,,,,,56 HIGHLAND AVE,,,SCARBOROUGH,CUMBERLAND,,ME,,04074-9346,US,43.58587989999999,-70.313356,
HILLCREST GARDENS,,,,,,+1 (207) 490-7642,,,,,,HILLCREST GARDENS,,,,,,+1 (207) 490-7601,,,,,,,,,,,,,,,,,,,,,35 JULY ST,,,SANFORD,YORK,,ME,,04073-1909,US,43.4479534,-70.76568209999999,Sanford
"HILLHOUSE, INC.",,,,,,+1 (207) 443-3977,,,,,,"HILLHOUSE, INC.",,,,,,+1 (207) 443-6301,,,,,,,,,,,,,,,,,,,,,166 WHISKEAG RD,,,BATH,SAGADAHOC,,ME,,04530-4135,US,43.9342622,-69.8346957,
"HILLSIDE TERRACE OF HALLOWELL, LLC",,,,,,+1 (207) 872-8990,,,,,,"HILLSIDE TERRACE OF HALLOWELL, LLC",,,,,,+1 (207) 622-5644,,,,,,,,,,,,,,,,,,,,,21 WARREN ST,,,HALLOWELL,KENNEBEC,,ME,,04347-1247,US,44.28620919999999,-69.7957687,
HILLTOP HOME,,,,,,+1 (207) 667-1977,,,,,,HILLTOP HOME,,,,,,+1 (207) 667-0344,,,,,,,,,,,,,,,,,,,,,47 BEALS AVE,,,ELLSWORTH,HANCOCK,,ME,,04605-1701,US,44.5416964,-68.4166296,
HILLTOP MANOR,,,,,,+1 (207) 564-2019,,,,,,HILLTOP MANOR,,,,,,+1 (207) 564-3049,,,,,,,,,,,,,,,,,,,,,462 ESSEX ST,,,DOVER FOXCROFT,PISCATAQUIS,,ME,,04426-1311,US,45.1855583,-69.21614009999999,Dover-Foxcroft
HODGDON GREEN BOARDING HOME,,,,,,+1 (207) 563-8572,,,,,,HODGDON GREEN BOARDING HOME,,,,,,+1 (207) 563-2148,,,,,,,,,,,,,,,,,,,,,6 HODGDON ST,,,DAMARISCOTTA,LINCOLN,,ME,,04543-4638,US,44.03322379999999,-69.5265787,
HOLBROOK ASSISTED LIVING AT PIPER SHORES,,,,,,,,,,,,HOLBROOK ASSISTED LIVING AT PIPER SHORES,,,,,,+1 (207) 883-8700,,,,,,,,,,,,,,,,,,,,,15 PIPER RD,,,SCARBOROUGH,CUMBERLAND,,ME,,04074-9473,US,43.5617508,-70.2896133,
HOLMES HOUSE,,,,,,+1 (207) 563-2474,,,,,,HOLMES HOUSE,,,,,,+1 (207) 563-3511,,,,,,,,,,,,,,,,,,,,,55 TIMBER LN,,,NEWCASTLE,LINCOLN,,ME,,04553-3320,US,44.0491501,-69.5390989,
HOLY CROSS FOSTER HOME,,,,,,+1 (207) 868-5742,,,,,,HOLY CROSS FOSTER HOME,,,,,,+1 (207) 868-5742,,,,,,,,,,,,,,,,,,,,,113 CHAMPLAIN ST,,,VAN BUREN,AROOSTOOK,,ME,,04785-1387,US,47.169774,-67.94583899999999,Van Buren
HOMEPORT AT ISLAND NURSING HOME,,,,,,+1 (207) 348-6154,,,,,,HOMEPORT AT ISLAND NURSING HOME,,,,,,+1 (207) 348-2351,,,,,,,,,,,,,,,,,,,,,587 N DEER ISLE RD,,,DEER ISLE,HANCOCK,,ME,,04627-3438,US,44.26086099999999,-68.67368480000002,
HOPE SPRINGS HAVEN,,,,,,,,,,,,HOPE SPRINGS HAVEN,,,,,,+1 (207) 234-7727,,,,,,,,,,,,,,,,,,,,,195 MILES RD,,,NEWBURGH,PENOBSCOT,,ME,,04444-4733,US,44.7139549,-69.06635279999999,
HORIZONS UNLIMITED,,,,,,+1 (207) 369-0141,,,,,,HORIZONS UNLIMITED,,,,,,+1 (207) 364-8842,,,,,,,,,,,,,,,,,,,,,319 SWAIN RD,,,RUMFORD,OXFORD,,ME,,04276-3803,US,44.5486571,-70.56187539999999,Rumford
HOTEL ROAD,,,,,,+1 (207) 782-1734,,,,,,HOTEL ROAD,,,,,,+1 (207) 784-3951,,,,,,,,,,,,,,,,,,,,,1092 HOTEL RD,,,AUBURN,ANDROSCOGGIN,,ME,,04210-8980,US,44.0950685,-70.2640318,
HOUGHTON HOUSE,,,,,,+1 (844) 451-5680,,,,,,HOUGHTON HOUSE,,,,,,+1 (207) 696-8529,,,,,,,,,,,,,,,,,,,,,3 E HOUGHTON ST,,,MADISON,SOMERSET,,ME,,04950-1304,US,44.8026344,-69.8783385,Madison
HOUSE IN SHAWMUT,,,,,,+1 (207) 877-7718,,,,,,HOUSE IN SHAWMUT,,,,,,+1 (207) 453-7638,,,,,,,,,,,,,,,,,,,,,81 BRAY AVENUE,,,SHAWMUT,SOMERSET,,ME,,4975,US,44.62495219999999,-69.5861722,Shawmut
HUNTINGTON COMMON,,,,,,+1 (866) 377-5289,,,,,,HUNTINGTON COMMON,,,,,,+1 (207) 985-2810,,,,,,,,,,,,,,,,,,,,,1 HUNTINGTON COMMON DR,,,KENNEBUNK,YORK,,ME,,04043-6558,US,43.4029645,-70.5300559,Kennebunk
HUNTINGTON HILL,,,,,,+1 (207) 777-1109,,,,,,HUNTINGTON HILL,,,,,,+1 (207) 268-3824,,,,,,,,,,,,,,,,,,,,,70 HUNTINGTON HILL RD,,,LITCHFIELD,KENNEBEC,,ME,,04350-3721,US,44.1804677,-69.9551609,
HUSSON HOLLOW GROUP HOME,,,,,,+1 (207) 945-4465,,,,,,HUSSON HOLLOW GROUP HOME,,,,,,+1 (207) 941-8552,,,,,,,,,,,,,,,,,,,,,107 HUSSON AVE,,,BANGOR,PENOBSCOT,,ME,,04401-3286,US,44.82401369999999,-68.7914356,
IDA W. LOCKHART RESIDENCE,,,,,,+1 (207) 667-3566,,,,,,IDA W. LOCKHART RESIDENCE,,,,,,+1 (207) 667-6129,,,,,,,,,,,,,,,,,,,,,76 PARK ST,,,ELLSWORTH,HANCOCK,,ME,,04605-1631,US,44.5473955,-68.41958819999999,
INDEPENDENCE HOUSE 1,,,,,,+1 (207) 725-1416,,,,,,INDEPENDENCE HOUSE 1,,,,,,+1 (207) 865-3318,,,,,,,,,,,,,,,,,,,,,31 SCHOOL ST,,,FREEPORT,CUMBERLAND,,ME,,04032-1326,US,43.8573937,-70.0991454,Freeport
INDUSTRY ROAD,,,,,,+1 (207) 778-6070,,,,,,INDUSTRY ROAD,,,,,,+1 (207) 893-6083,,,,,,,,,,,,,,,,,,,,,777 INDUSTRY RD,,,NEW SHARON,FRANKLIN,,ME,,04955-3038,US,44.69308119999999,-70.0279324,
INGRAHAM HOUSE,,,,,,+1 (207) 761-8460,,,,,,INGRAHAM HOUSE,,,,,,+1 (207) 761-8450,,,,,,,,,,,,,,,,,,,,,79 HIGH ST,,,PORTLAND,CUMBERLAND,,ME,,04101-3844,US,43.6527552,-70.2606399,Downtown
"INN AT ATLANTIC HEIGHTS, THE",,,,,,+1 (207) 874-2706,,,,,,THE INN AT ATLANTIC HEIGHTS,,,,,,+1 (207) 283-3022,,,,,,,,,,,,,,,,,,,,,100 HARBOR DR,,,SACO,YORK,,ME,,04072-2173,US,43.4954196,-70.4220469,
"INN AT ATLANTIC HEIGHTS-RCF, THE",,,,,,+1 (207) 571-3013,,,,,,THE INN AT ATLANTIC HEIGHTS-RCF,,,,,,+1 (207) 283-3022,,,,,,,,,,,,,,,,,,,,,100 HARBOR DR,,,SACO,YORK,,ME,,04072-2173,US,43.4954196,-70.4220469,
"INN AT CITY HALL, THE",,,,,,+1 (207) 623-6265,,,,,,THE INN AT CITY HALL,,,,,,+1 (207) 623-0840,,,,,,,,,,,,,,,,,,,,,1 CONY ST,,,AUGUSTA,KENNEBEC,,ME,,04330-5243,US,44.31669959999999,-69.77070859999999,
"INN AT DIRIGO PINES, THE",,,,,,+1 (207) 866-4441,,,,,,THE INN AT DIRIGO PINES,,,,,,+1 (207) 866-3400,,,,,,,,,,,,,,,,,,,,,9 ALUMNI DR,,,ORONO,PENOBSCOT,,ME,,04473-3479,US,44.86904750000001,-68.6896718,Orono
"INN AT SEAPORT VILLAGE, THE",,,,,,,,,,,,THE INN AT SEAPORT VILLAGE,,,,,,+1 (207) 667-9336,,,,,,,,,,,,,,,,,,,,,11 GENERAL MOORE WAY,,,ELLSWORTH,HANCOCK,,ME,,04605-1860,US,44.547195,-68.424977,
INN AT VILLAGE SQUARE,,,,,,+1 (207) 839-6008,,,,,,INN AT VILLAGE SQUARE,,,,,,+1 (207) 839-5101,,,,,,,,,,,,,,,,,,,,,123 SCHOOL ST,,,GORHAM,CUMBERLAND,,ME,,04038-1084,US,43.6848256,-70.44162589999999,Gorham
INN OF ST. ANDREWS VILLAGE,,,,,,+1 (207) 633-1211,,,,,,INN OF ST. ANDREWS VILLAGE,,,,,,+1 (207) 633-0920,,,,,,,,,,,,,,,,,,,,,145 EMERY LN,,,BOOTHBAY HARBOR,LINCOLN,,ME,,04538-1963,US,43.8645217,-69.635258,
IRIS PARK APARTMENTS,,,,,,+1 (207) 774-0679,,,,,,IRIS PARK APARTMENTS,,,,,,+1 (207) 774-6273,,,,,,,,,,,,,,,,,,,,,201 PARK AVE,,,PORTLAND,CUMBERLAND,,ME,,04102-2938,US,43.65634769999999,-70.27575519999999,Valley Street
ISLAND COMMONS RESOURCE CENTER,,,,,,+1 (207) 846-9706,,,,,,ISLAND COMMONS RESOURCE CENTER,,,,,,+1 (207) 846-5610,,,,,,,,,,,,,,,,,,,,,132 LITTLEFIELD RD,,,CHEBEAGUE ISLAND,CUMBERLAND,,ME,,04017-3316,US,43.72977600000001,-70.117659,
IVAN CALDERWOOD HOME,,,,,,+1 (207) 863-9986,,,,,,IVAN CALDERWOOD HOME,,,,,,+1 (207) 863-4600,,,,,,,,,,,,,,,,,,,,,18 BEAVER DAM RD,,,VINALHAVEN,KNOX,,ME,,04863-3915,US,44.0501425,-68.8250008,
"JACOB'S RESIDENTIAL CARE CENTER, INC.",,,,,,+1 (207) 696-3434,,,,,,"JACOB'S RESIDENTIAL CARE CENTER, INC.",,,,,,+1 (207) 696-4466,,,,,,,,,,,,,,,,,,,,,7 CHURCH ST,,,ANSON,SOMERSET,,ME,,04911-3382,US,44.8005194,-69.89193709999999,Anson
JED PROUTY RESIDENTIAL CARE HOME-FIRST FLOOR,,,,,,+1 (207) 902-1230,,,,,,JED PROUTY RESIDENTIAL CARE HOME-FIRST FLOOR,,,,,,+1 (207) 952-0240,,,,,,,,,,,,,,,,,,,,,57 MAIN STREET,,,BUCKSPORT,HANCOCK,,ME,,4416,US,44.5718097,-68.7930035,
JED PROUTY RESIDENTIAL CARE HOME-SECOND FL.,,,,,,,,,,,,JED PROUTY RESIDENTIAL CARE HOME-SECOND FL.,,,,,,+1 (207) 952-0240,,,,,,,,,,,,,,,,,,,,,57 MAIN STREET,,,BUCKSPORT,HANCOCK,,ME,,4416,US,44.5718097,-68.7930035,
JEFFERSON GREEN,,,,,,+1 (207) 549-3540,,,,,,JEFFERSON GREEN,,,,,,+1 (207) 549-3540,,,,,,,,,,,,,,,,,,,,,77 WALDOBORO RD,,,JEFFERSON,LINCOLN,,ME,,04348-3875,US,44.2034047,-69.4680121,
JO-ANN'S FOSTER HOME,,,,,,+1 (207) 465-2080,,,,,,JO-ANN'S FOSTER HOME,,,,,,+1 (207) 465-2080,,,,,,,,,,,,,,,,,,,,,130 HORN HILL RD,,,FAIRFIELD,SOMERSET,,ME,,04937-3029,US,44.6120224,-69.7347975,
JOSEPH STREET FOSTER HOME,,,,,,+1 (207) 532-1359,,,,,,JOSEPH STREET FOSTER HOME,,,,,,+1 (207) 532-1358,,,,,,,,,,,,,,,,,,,,,6 JOSEPH ST,,,HOULTON,AROOSTOOK,,ME,,04730-2358,US,46.11544229999999,-67.8311852,Houlton
KARLA JACOBSON GROUP HOME,,,,,,+1 (207) 743-7585,,,,,,KARLA JACOBSON GROUP HOME,,,,,,+1 (207) 743-7585,,,,,,,,,,,,,,,,,,,,,21 PARIS HILL RD,,,SOUTH PARIS,OXFORD,,ME,,04281-1200,US,44.231224,-70.51154300000002,South Paris
KATAHDIN HOUSE,,,,,,+1 (207) 563-7206,,,,,,KATAHDIN HOUSE,,,,,,+1 (207) 563-2895,,,,,,,,,,,,,,,,,,,,,55 TIMBER LN # 1,,,NEWCASTLE,LINCOLN,,ME,,04553-3320,US,44.0491501,-69.5390989,
KATAHDIN STREET HOME,,,,,,+1 (207) 463-2151,,,,,,KATAHDIN STREET HOME,,,,,,+1 (207) 528-2929,,,,,,,,,,,,,,,,,,,,,15A KATAHDIN STREET,,,PATTEN,PENOBSCOT,,ME,,4765,US,45.99662319999999,-68.4454624,
KELLY A,,,,,,+1 (207) 523-5189,,,,,,KELLY A,,,,,,+1 (207) 899-2565,,,,,,,,,,,,,,,,,,,,,50 WESTMINSTER AVE,,,PORTLAND,CUMBERLAND,,ME,,04103-2431,US,43.6711213,-70.3025281,Deering Center
KELLY DRIVE HOME,,,,,,+1 (207) 375-8924,,,,,,KELLY DRIVE HOME,,,,,,+1 (207) 375-8920,,,,,,,,,,,,,,,,,,,,,46 KELLY DR,,,SABATTUS,ANDROSCOGGIN,,ME,,04280-4320,US,44.1207269,-70.0568792,
KENDALL LANE,,,,,,+1 (207) 761-8405,,,,,,KENDALL LANE,,,,,,+1 (207) 671-3565,,,,,,,,,,,,,,,,,,,,,4 KENDALL LN,,,FREEPORT,CUMBERLAND,,ME,,04032-1414,US,43.867286,-70.10391849999999,Freeport
KENNEBAGO DRIVE,,,,,,+1 (207) 289-1099,,,,,,KENNEBAGO DRIVE,,,,,,+1 (207) 883-0097,,,,,,,,,,,,,,,,,,,,,16 KENNEBAGO DR,,,SCARBOROUGH,CUMBERLAND,,ME,,04074-9303,US,43.6065471,-70.3863105,
KENNEDY FOSTER HOME,,,,,,+1 (207) 444-6099,,,,,,KENNEDY FOSTER HOME,,,,,,+1 (207) 444-5434,,,,,,,,,,,,,,,,,,,,,31 DEVOE BROOK RD,,,EAGLE LAKE,AROOSTOOK,,ME,,4739,US,47.0437269,-68.5997568,
KENNISON FAMILY FOSTER HOME,,,,,,+1 (207) 527-2405,,,,,,KENNISON FAMILY FOSTER HOME,,,,,,+1 (207) 527-2405,,,,,,,,,,,,,,,,,,,,,353 GREENWOOD RD,,,NORWAY,OXFORD,,ME,,04268-4402,US,44.24386,-70.60923199999999,
KEYSTONE,,,,,,+1 (207) 861-5575,,,,,,KEYSTONE,,,,,,+1 (207) 873-0705,,,,,,,,,,,,,,,,,,,,,7 HIGHWOOD ST,,,WATERVILLE,KENNEBEC,,ME,,04901-5739,US,44.5697378,-69.6225661,
KIMBALL AVENUE,,,,,,+1 (207) 369-0141,,,,,,KIMBALL AVENUE,,,,,,+1 (207) 364-2439,,,,,,,,,,,,,,,,,,,,,34 KIMBALL AVE,,,MEXICO,OXFORD,,ME,,04257-1237,US,44.5623484,-70.54793529999999,Mexico
KINDRED LIVING - AT MONARCH,,,,,,+1 (207) 284-0909,,,,,,KINDRED LIVING - AT MONARCH,,,,,,+1 (207) 284-0900,,,,,,,,,,,,,,,,,,,,,392 MAIN ST,,,SACO,YORK,,ME,,04072-1521,US,43.5031496,-70.4426075,
KINDRED LIVING - AT VILLAGE CROSSINGS,,,,,,+1 (207) 799-7334,,,,,,KINDRED LIVING - AT VILLAGE CROSSINGS,,,,,,+1 (207) 799-7332,,,,,,,,,,,,,,,,,,,,,78 SCOTT DYER RD,,,CAPE ELIZABETH,CUMBERLAND,,ME,,04107-2200,US,43.59326,-70.237763,
KINDRED LIVING-SENIOR DAY PROGRAM,,,,,,+1 (207) 284-0909,,,,,,KINDRED LIVING-SENIOR DAY PROGRAM,,,,,,+1 (207) 284-0900,,,,,,,,,,,,,,,,,,,,,392 MAIN ST,,,SACO,YORK,,ME,,04072-1521,US,43.5031496,-70.4426075,
KINGSBURY ROAD FOSTER HOME,,,,,,+1 (207) 564-2404,,,,,,KINGSBURY ROAD FOSTER HOME,,,,,,+1 (207) 876-4708,,,,,,,,,,,,,,,,,,,,,76 WEST RD,,,ABBOT,PISCATAQUIS,,ME,,04406-3022,US,45.1802482,-69.4915228,
KNOX ROAD HOUSE,,,,,,+1 (207) 667-1977,,,,,,KNOX ROAD HOUSE,,,,,,+1 (207) 288-9737,,,,,,,,,,,,,,,,,,,,,276 KNOX RD,,,BAR HARBOR,HANCOCK,,ME,,04609-7730,US,44.41684899999999,-68.335824,
LACOURSE COUNTRY ESTATE,,,,,,+1 (207) 247-5682,,,,,,LACOURSE COUNTRY ESTATE,,,,,,+1 (207) 247-5682,,,,,,,,,,,,,,,,,,,,,300 OLD ALFRED RD,,,EAST WATERBORO,YORK,,ME,,04030-5114,US,43.56771680000001,-70.7033694,East Waterboro
LAKEVIEW ADULT FAMILY CARE HOME,,,,,,+1 (207) 794-2896,,,,,,LAKEVIEW ADULT FAMILY CARE HOME,,,,,,+1 (207) 794-2896,,,,,,,,,,,,,,,,,,,,,10 E BROADWAY,,,LINCOLN,PENOBSCOT,,ME,,04457-1416,US,45.363977,-68.5002738,Lincoln
LAKEVIEW DRIVE HOUSE,,,,,,+1 (207) 622-4667,,,,,,LAKEVIEW DRIVE HOUSE,,,,,,+1 (207) 445-8082,,,,,,,,,,,,,,,,,,,,,176 LAKEVIEW DR,,,SOUTH CHINA,KENNEBEC,,ME,,04358-5627,US,44.40791299999999,-69.564922,South China
LAKEVIEW TERRACE RESIDENTIAL CARE FACILITY,,,,,,+1 (207) 403-1462,,,,,,LAKEVIEW TERRACE RESIDENTIAL CARE FACILITY,,,,,,+1 (207) 794-6086,,,,,,,,,,,,,,,,,,,,,74 TAYLOR ST,,,LINCOLN,PENOBSCOT,,ME,,04457-1145,US,45.3548801,-68.49629589999999,Lincoln
LAMBS MILL ROAD HOME,,,,,,,,,,,,LAMBS MILL ROAD HOME,,,,,,+1 (207) 693-4543,,,,,,,,,,,,,,,,,,,,,31 LAMBS MILL RD,,,NAPLES,CUMBERLAND,,ME,,04055-3222,US,43.9709416,-70.6131884,
"LAMP MEMORY CARE CENTER, THE",,,,,,+1 (207) 353-8704,,,,,,THE LAMP MEMORY CARE CENTER,,,,,,+1 (207) 353-4318,,,,,,,,,,,,,,,,,,,,,64 LISBON ST,,,LISBON,ANDROSCOGGIN,,ME,,04250-6017,US,44.0478896,-70.1198414,
LAMSON ROAD,,,,,,+1 (207) 582-2457,,,,,,LAMSON ROAD,,,,,,+1 (207) 623-0838,,,,,,,,,,,,,,,,,,,,,1170 LAMSON RD,,,AUGUSTA,KENNEBEC,,ME,,04330-8562,US,44.3523945,-69.6333559,
LAWN AVENUE,,,,,,+1 (207) 282-8388,,,,,,LAWN AVENUE,,,,,,+1 (207) 284-4627,,,,,,,,,,,,,,,,,,,,,18 LAWN AVE,,,SACO,YORK,,ME,,04072-2950,US,43.4994245,-70.42962279999999,
LAWRENCE ACRES,,,,,,+1 (207) 938-3069,,,,,,LAWRENCE ACRES,,,,,,+1 (207) 938-4614,,,,,,,,,,,,,,,,,,,,,471 HARTLAND RD,,,SAINT ALBANS,SOMERSET,,ME,,04971-7436,US,44.89169620000001,-69.4316867,
LEAP'S OUR HOUSE 1,,,,,,+1 (207) 778-2001,,,,,,LEAP'S OUR HOUSE 1,,,,,,+1 (207) 778-9651,,,,,,,,,,,,,,,,,,,,,148 WHITTIER RD,,,FARMINGTON,FRANKLIN,,ME,,04938-6323,US,44.64545200000001,-70.1418745,
"LEDGEVIEW ASSISTED LIVING, LLC",,,,,,+1 (207) 781-5618,,,,,,"LEDGEVIEW ASSISTED LIVING, LLC",,,,,,+1 (207) 781-2408,,,,,,,,,,,,,,,,,,,,,92 US ROUTE 1,,,CUMBERLAND FORESIDE,CUMBERLAND,,ME,,04110-1315,US,43.758678,-70.208587,Cumberland Foreside
LEDGEVIEW LIVING CENTER,,,,,,+1 (207) 674-3101,,,,,,LEDGEVIEW LIVING CENTER,,,,,,+1 (207) 674-2250,,,,,,,,,,,,,,,,,,,,,141 BETHEL RD,,,WEST PARIS,OXFORD,,ME,,04289-5227,US,44.324713,-70.5483355,
LEGACY MEMORY CARE,,,,,,+1 (207) 781-2786,,,,,,LEGACY MEMORY CARE,,,,,,+1 (207) 781-4428,,,,,,,,,,,,,,,,,,,,,4 SCHOOL HOUSE DR,,,FALMOUTH,CUMBERLAND,,ME,,04105-1994,US,43.7289068,-70.1288527,
LEIGHTON MANOR,,,,,,+1 (888) 460-3866,,,,,,LEIGHTON MANOR,,,,,,+1 (207) 460-9303,,,,,,,,,,,,,,,,,,,,,110 HIGHLAND AVE,,,BANGOR,PENOBSCOT,,ME,,04401-4659,US,44.8063872,-68.7846351,
