name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
PIONEER COURT,TAMMY,BAILEY,,,,,2122 PIONEER DR               ,,BELOIT              ,TAMMY,BAILEY,,,,53511,WI,,6083659451,,,,,,,,,,,,,,,,,Residential Care,,3435,5820,2122 PIONEER DR               ,,,BELOIT              ,ROCK                ,SOUTHERN REGION          ,WI,,53511,,42.5313267,-89.0181662,
PLATTEVILLE ASSISTED CARE,DEBRA,WILSON,,,,,4350 156th ST,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,6083486622,,,,,,,,,,,,,,,,,Residential Care,,3385,4175,1735 N WATER ST               ,,,PLATTEVILLE         ,GRANT               ,SOUTHERN REGION          ,WI,,53818,,42.7543469,-90.4645801,
PLEASANT PARK PLACE,GRETCHEN,LAMBERT,,,,,402 FIRST ST,,RANDOM LAKE,GRETCHEN,LAMBERT,,,,53075,WI,,9208960036,,,,,,,,,,,,,,,,,Residential Care,,3500,5000,1450 PLEASANT ST,,,RIPON,FOND DU LAC         ,NORTHEASTERN REGION      ,WI,,54971,,43.8320352,-88.8316746,
PNUMA 1,AMY,SCHMIDT,,,,,N3856 LOSS RD                 ,,WEYAUWEGA           ,JEFFREY,CHAUDOIR,,,,54983,WI,,9208324090,,,,,,,,,,,,,,,,,Residential Care,,5232,5232,W7066 WINNEGAMIE DR           ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54914,,44.2437883,-88.6070936,
PNUMA 2                                           ,JULIE,GUTCHE,,,,,N3856 LOSS RD                 ,,WEYAUWEGA           ,JEFFREY,CHAUDOIR,,,,54983,WI,,9207343092,,,,,,,,,,,,,,,,,Residential Care,,4230,4230,233 S LYNNDALE DR             ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54914,,44.2600347,-88.4461558,
PNUMA 3,MELISSA,HOPPER,,,,,N3856 LOSS RD                 ,,WEYAUWEGA           ,JEFFREY,CHAUDOIR,,,,54983,WI,,9207274827,,,,,,,,,,,,,,,,,Residential Care,,5566,5566,1955 CTY RD A                 ,,,NEENAH              ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54956,,44.131057,-88.471121,
POINT CREEK HOME,JOLEEN,MANRING,,,,,1722 NEW YORK AVE             ,,MANITOWOC           ,JOLEEN,MANRING,,,,542203144,WI,,9206839388,,,,,,,,,,,,,,,,,Residential Care,,2400,2900,1722 NEW YORK AVE             ,,,MANITOWOC           ,MANITOWOC           ,NORTHEASTERN REGION      ,WI,,54220,,44.105161,-87.6703019,
PORCHLIGHT,ALLY,SCHWARTZ,,,,,306 N BROOKS ST               ,,MADISON             ,KARLA,JAMESON,,,,53715,WI,,6082426288,,,,,,,,,,,,,,,,,Residential Care,,1,500,902 NORTHPORT DR              ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53704,,43.13832489999999,-89.3827786,Lakeview Hills
PORT HAVEN,CRAIG,NICHELSON,,,,,334 S GARFIELD ST             ,,PORT WASHINGTON     ,CRAIG,NICHELSON,,,,53074,WI,,2622843908,,,,,,,,,,,,,,,,,Residential Care,,3600,4500,334 S GARFIELD ST             ,,,PORT WASHINGTON     ,OZAUKEE             ,NORTHEASTERN REGION      ,WI,,53074,,43.3841367,-87.8872847,
PORTAGE ASSISTED CARE,DAWN,KOEPPEL,,,,,4350 156th ST.          ,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,6087424626,,,,,,,,,,,,,,,,,Residential Care,,3350,3850,2876 VILLAGE RD               ,,,PORTAGE             ,COLUMBIA            ,SOUTHERN REGION          ,WI,,53901,,43.5673073,-89.4731262,
PORTAGE HOUSE,ZACHARY,BISHOP,,,,,1019 ARLINGTON PLACE          ,,STEVENS POINT       ,ZACHARY,BISHOP,,,,54481,WI,,7153461436,,,,,,,,,,,,,,,,,Residential Care,,27111,27111,1019 ARLINGTON PLACE          ,,,STEVENS POINT       ,PORTAGE             ,NORTHEASTERN REGION      ,WI,,54481,,44.52006859999999,-89.5823298,
POTTERS COUNTRY HOME,RACHEL,SELCHOW,,,,,N3426 STATE HWY 25            ,,MENOMONIE           ,RACHEL,SELCHOW,,,,54751,WI,,7152356789,,,,,,,,,,,,,,,,,Residential Care,,2500,4300,N3430 STATE RD 25             ,,,MENOMONIE           ,DUNN                ,WESTERN REGION           ,WI,,54751,,44.8047618,-91.9207375,
PRAIRIE GARDENS,JERRY & SUZANNE,HARBORT,,,,,900 O'KEEFFE AVE          ,,SUN PRAIRIE         ,JERRY & SUZANNE,HARBORT,,,,53590,WI,,6088254884,,,,,,,,,,,,,,,,,Residential Care,,3600,4000,900 OKEEFFE AVE               ,,,SUN PRAIRIE         ,DANE                ,SOUTHERN REGION          ,WI,,53590,,43.1709762,-89.24967219999999,
PRAIRIE HOME I,TANYA,NEUBERT,,,,,1463 KENWOOD DR               ,,MENASHA             ,JOHN,MC CARTHY,,,,54952,WI,,9209690526,,,,,,,,,,,,,,,,,Residential Care,,3600,6000,1463 KENWOOD DR               ,,,MENASHA             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54952,,44.2292858,-88.4291571,
PRAIRIE HOME II,TANYA,NEUBERT,,,,,1463 KENWOOD DR               ,,MENASHA             ,MICHAEL,MC CARTHY,,,,54952,WI,,9208860524,,,,,,,,,,,,,,,,,Residential Care,,3900,5000,1461 KENWOOD DR               ,,,MENASHA             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54952,,44.2292523,-88.4289636,
PRAIRIE HOME III,TANYA,NEUBERT,,,,,1463 KENWOOD DR               ,,MENASHA             ,JOHN,MC CARTHY,,,,54952,WI,,9208860538,,,,,,,,,,,,,,,,,Residential Care,,4200,6450,1459 KENWOOD DR               ,,,MENASHA             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54952,,44.2292209,-88.42915769999999,
PRAIRIE PLACE CBRF,BOBBI,HJELMBERG,,,,,749 E OSHKOSH ST              ,,RIPON               ,JEREMIAH,GROTHE,,,,54971,WI,,9207488903,,,,,,,,,,,,,,,,,Residential Care,,2600,4000,745 E OSHKOSH ST              ,,,RIPON               ,FOND DU LAC         ,NORTHEASTERN REGION      ,WI,,54971,,43.85169,-88.82133999999999,
PRAIRIE RIDGE ASSISTED LIVING,KIMBERLY,LORENZO,,,,,N4365 HWY 73                  ,,COLUMBUS            ,MICHAEL,EISENGA,,,,53925,WI,,9203560032,,,,,,,,,,,,,,,,,Residential Care,,3550,4350,212 EAST INDUSTRIAL DR        ,,,BEAVER DAM          ,DODGE               ,SOUTHERN REGION          ,WI,,53916,,43.478103,-88.81818,
PRAIRIE RIDGE ASSISTED LIVING,KIMBERLY,LORENZO,,,,,N4365 STATE HWY 73            ,,COLUMBUS            ,MICHAEL,EISENGA,,,,53925,WI,,9203245450,,,,,,,,,,,,,,,,,Residential Care,,3450,4250,819 WILCOX ST                 ,,,WAUPUN              ,DODGE               ,SOUTHERN REGION          ,WI,,53963,,43.629389,-88.72044919999999,
PRAIRIE VIEW,LINDSAY,FARRELL-GOVEK,,,,, 2710 N TOWN HALL RD,,EAU CLAIRE,LINDSAY,FARRELL-GOVEK,,,,54703,WI,,7158746713,,,,,,,,,,,,,,,,,Residential Care,,5859,6758,6808 W CAMERON ST             ,,,EAU CLAIRE          ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54703,,44.816336,-91.602181,
PRAIRIE VILLAGE NORTH,CHRISTOPHER,COHEN,,,,,209 S TAFT ST                 ,,WHITEWATER          ,CHRISTOPHER,COHEN,,,,53190,WI,,2627287650,,,,,,,,,,,,,,,,,Residential Care,,5123.38,6747.93,311 TURTLE CREEK DR           ,,,DELAVAN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53115,,42.62964179999999,-88.66485209999999,
PRAIRIE VILLAGE SOUTH,CHRISTOPHER,COHEN,,,,,209 S TAFT ST,,WHITEWATER,CHRISTOPHER,COHEN,,,,,WI,,2627282220,,,,,,,,,,,,,,,,,Residential Care,,5032.44,5110,315 TURTLE CREEK DR,,,DELAVAN,WALWORTH            ,SOUTHERN REGION          ,WI,,53115,,42.62909299999999,-88.665083,
PREFERRED SENIOR LIVING OF ELLSWORTH,JULIE,CHOLLETT,,,,,429 W WAYNE ST  ,,ELLSWORTH,JULIE,CHOLLETT,,,,54011,WI,,7152736600,,,,,,,,,,,,,,,,,Residential Care,,2800,9000,429 W WAYNE ST                ,,,ELLSWORTH           ,PIERCE              ,WESTERN REGION           ,WI,,54011,,44.7485394,-92.4788834,
PRESTIGIOUS ACADEMY INC,VERDELLA,HARVEY,,,,,PO BOX 6468                   ,,MILWAUKEE           ,VERDELLA,HARVEY,,,,53206,WI,,4142658181,,,,,,,,,,,,,,,,,Residential Care,,3600,4200,2624 N 16TH ST                ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53206,,43.06651799999999,-87.932255,Lindsay Heights
PRESTIGIOUS ACADEMY INC II,VERDELLA,HARVEY,,,,,PO BOX 6468                   ,,MILWAUKEE           ,VERDELLA,HARVEY,,,,53209,WI,,4142658181,,,,,,,,,,,,,,,,,Residential Care,,2750,3750,2628 N 16TH ST                ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53206,,43.06660000000001,-87.93225400000001,Lindsay Heights
PRESTON PLACE CBRF,DAWN,WILSON,,,,,401 PRESTON LN                ,,REDGRANITE          ,SHARON,KOLODZIK,,,,54970,WI,,9205660270,,,,,,,,,,,,,,,,,Residential Care,,2300,4000,401 PRESTON LN                ,,,REDGRANITE          ,WAUSHARA            ,NORTHEASTERN REGION      ,WI,,54970,,44.03622780000001,-89.0926335,
PRIDE TLC THERAPY AND LIVING CAMPUS,TOM,VOLLRATH,,,,,7805 BIRCH ST                 ,,WESTON              ,TOM,VOLLRATH,,,,54476,WI,,7152983833,,,,,,,,,,,,,,,,,Residential Care,,3500,6500,7805 BIRCH ST                 ,,,WESTON              ,MARATHON            ,WESTERN REGION           ,WI,,54476,,44.8863481,-89.581319,
PRIMROSE RESIDENTIAL FACILITY                     ,SHIRLEY,GLADNEY,,,,,3910 W BURLEIGH ST            ,,MILWAUKEE           ,SHIRLEY,GLADNEY,,,,53210,WI,,4144453607,,,,,,,,,,,,,,,,,Residential Care,,3500,4000,3910 3910A W BURLEIGH ST      ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53210,,43.07544399999999,-87.962553,Sherman Park
PROSPECT HEIGHTS COMMUNITY LIVING CENTER,RANDAL,MARVIN,,,,,2015 PROSPECT ST              ,,RACINE              ,RANDAL,MARVIN,,,,53404,WI,,2628981029,,,,,,,,,,,,,,,,,Residential Care,,2042.28,2193.87,2015 PROSPECT ST              ,,,RACINE              ,RACINE              ,SOUTHEASTERN REGION      ,WI,,53404,,42.733644,-87.80691499999999,
PROVINCE TERRACE VILLAS LONG CT LLC               ,ROXANNE,REEVES,,,,,5216 LONG CT                  ,,APPLETON            ,ROXANNE,REEVES,,,,54914,WI,,9202572573,,,,,,,,,,,,,,,,,Residential Care,,2800,4500,5216 LONG CT                  ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54914,,44.25874100000001,-88.4862629,
QUEEN OF ANGELS CONVENT AND CBRF                  ,MARY,HILDEBRAND,,,,,11428 WEST STATE ROAD 27/70   ,,RADISSON            ,MARY,HILDEBRAND,,,,548677006,WI,,7159452203,,,,,,,,,,,,,,,,,Residential Care,,2800,2800,11428 WEST STATE ROAD 27/70   ,,,RADISSON            ,SAWYER              ,WESTERN REGION           ,WI,,548677006,,45.7747277,-91.26322909999999,
RACINE COMMONS ASSISTED LIVING CBRF,PATRICIA,PRIDA,,,,,"1600 W BROADWAY RD, STE 100",,TEMPE,TANGINA,EDWARDS,,,,85282,AZ,,2628848097,,,,,,,,,,,,,,,,,Residential Care,,2247,4300,8600 CORPORATE DR,,,RACINE,RACINE              ,SOUTHEASTERN REGION      ,WI,,53406,,42.72254969999999,-87.8915683,
RAINBOW HOUSE,MARCIA M,CHRISTIANSEN,,,,,3100 SOUTHBROOK CT            ,,MANITOWOC           ,MARCIA,CHRISTIANSEN,,,,54220,WI,,9206844851,,,,,,,,,,,,,,,,,Residential Care,,5580,6271,3100 SOUTHBROOK CT            ,,,MANITOWOC           ,MANITOWOC           ,NORTHEASTERN REGION      ,WI,,54220,,44.08017350000001,-87.6868554,
RAINBOW PARK HOME,DAWN,KENNISON,,,,,4473 NORTH 105TH STREET ,,WAUWATOSA,DAWN E,KENNISON,,,,53225,WI,,4142579030,,,,,,,,,,,,,,,,,Residential Care,,3393,3394,1217 S 118TH ST               ,,,WEST ALLIS          ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53214,,43.0187815,-88.0598407,
RAMSEY WOODS RESIDENCE,DANIEL,CASTLEBERRY,,,,,1300 SPRING STREET SUITE 205,,SILVER SPRING,DANIEL,CASTLEBERRY,,,,20910,MD,,4147444633,,,,,,,,,,,,,,,,,Residential Care,,3220,7000,3210 E RAMSEY AVE,,,CUDAHY,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53110,,42.937831,-87.86922799999999,
RAVENSWOOD,DENNIS,PATTERSON,,,,,6103 39TH AVE                 ,,KENOSHA             ,SUE,MILLARD,,,,53142,WI,,2625539892,,,,,,,,,,,,,,,,,Residential Care,,5058,5724,2615 45TH AVE                 ,,,KENOSHA             ,KENOSHA             ,SOUTHEASTERN REGION      ,WI,,53144,,42.61426699999999,-87.86332399999999,
RAVENSWOOD MANOR,DAN,HOECHERL,,,,,4405 S DEERWOOD DR            ,,NEW BERLIN          ,DAN,HOECHERL,,,,53151,WI,,4144430646,,,,,,,,,,,,,,,,,Residential Care,,3033,3148,8454 RAVENSWOOD CIRCLE        ,,,WAUWATOSA           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53226,,43.0349697,-88.01836349999999,
RAYMOND HOUSE (THE),RUTH,POLACEK,,,,,PO BOX 46010                  ,,MADISON             ,RUTH,POLACEK,,,,53744,WI,,6088420406,,,,,,,,,,,,,,,,,Residential Care,,3800,6500,825 SOUTHBOUND DR             ,,,DEFOREST            ,DANE                ,SOUTHERN REGION          ,WI,,53532,,43.23644669999999,-89.3376705,DeForest
RBI CARING HEARTS A LLC,LYNETTE,SCHMITZ,,,,,1612 HENRY JOHNS BLVD,,BANGOR,LYNETTE,SCHMITZ,,,,54614,WI,,6084864801,,,,,,,,,,,,,,,,,Residential Care,,3200,20000,1612 HENRY JOHNS BLVD,,,BANGOR,LACROSSE            ,WESTERN REGION           ,WI,,54614,,43.8944509,-90.993906,
RBI CARING HEARTS B LLC,LYNETTE,SCHMITZ,,,,,1612 HENRY JOHNS BLVD,,BANGOR,LYNETTE,SCHMITZ,,,,54614,WI,,6084864801,,,,,,,,,,,,,,,,,Residential Care,,2700,20000,1614 HENRY JOHNS BLVD ,,,BANGOR,LACROSSE            ,WESTERN REGION           ,WI,,54614,,43.89422,-90.993838,
REBOS CHRIS FARLEY HOUSE,SANDRA,HENDRICKS,,,,,810 WEST OLIN AVE             ,,MADISON             ,SANDRA,HENDRICKS,,,,53715,WI,,6082492600,,,,,,,,,,,,,,,,,Residential Care,,3208,3875,810 W OLIN AVE                ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53715,,43.0542542,-89.39582419999999,Bay Creek
RED CEDAR CANYON ASSISTED LIVING,NED,AMMONS,,,,,3001 HANLEY RD                ,,HUDSON              ,NED,AMMONS,,,,54016,WI,,7153817333,,,,,,,,,,,,,,,,,Residential Care,,4122,4990,3001 HANLEY RD                ,,,HUDSON              ,ST CROIX            ,WESTERN REGION           ,WI,,54016,,44.950994,-92.70964599999999,
REEDSBURG ASSISTED CARE,JONI,SPAWN,,,,,4350 156th ST,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,6085241321,,,,,,,,,,,,,,,,,Residential Care,,2875,2875,1135 17TH COURT               ,,,REEDSBURG           ,SAUK                ,SOUTHERN REGION          ,WI,,53959,,43.5473519,-89.991911,
REHABILITATION HOUSE INC,PATRICIA,NAGLE,,,,,107 PROFESSIONAL PLAZA        ,,NEENAH              ,PATRICIA,NAGLE,,,,54956,WI,,9207252271,,,,,,,,,,,,,,,,,Residential Care,,2449,4030,107 PROFESSIONAL PLAZA        ,,,NEENAH              ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54956,,44.1675771,-88.465704,
REM CANTERBURY,SHELLY,HANSEN-BLAKE,,,,,2005 W BELTLINE HWY STE 203   ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,6087520834,,,,,,,,,,,,,,,,,Residential Care,,6850,6851,3605/3607 CANTERBURY LA       ,,,JANESVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53546,,42.6812644,-88.97326849999999,
REM HALSEY,DEBBIE,GEER,,,,,2005 W BELTLINE HWY STE 203   ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,4142826147,,,,,,,,,,,,,,,,,Residential Care,,4319,4319,2273 W HALSEY AVE             ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53221,,42.954681,-87.94355639999999,Castle Manor
REM JONATHON,SHELLY,HANSEN-BLAKE,,,,,2005 W BELTLINE HWY STE 203   ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,6087542412,,,,,,,,,,,,,,,,,Residential Care,,5800,5800,223 225 JONATHON DR           ,,,JANESVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53548,,42.6811875,-89.0663021,
REM KING STREET,BETHANY,COUSINEAU,,,,,2005 W BELTLINE HWY STE 203,,MADISON,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,9208463287,,,,,,,,,,,,,,,,,Residential Care,,7157,10157,106 KING ST,,,OCONTO FALLS,OCONTO              ,NORTHEASTERN REGION      ,WI,,54154,,44.873771,-88.15078,
REM SUPERIOR,BETHANY,COUSINEAU,,,,,2005 W BELTLINE HWY STE 203,,MADISON,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,9208342292,,,,,,,,,,,,,,,,,Residential Care,,5518,8518,1204 SUPERIOR AVE,,,OCONTO,OCONTO              ,NORTHEASTERN REGION      ,WI,,54153,,44.896588,-87.869338,
REM WALL STREET,SHELLEY,HANSEN-BLAKE,,,,,2005 W BELTLINE HWY  STE 203  ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,6086545731,,,,,,,,,,,,,,,,,Residential Care,,5254,5254,904 WALL STREET               ,,,CASHTON             ,MONROE              ,WESTERN REGION           ,WI,,54619,,43.7479101,-90.77935409999999,
REM WISCONSIN II DOMMO DRIVE,SHELLEY,HANSEN-BLAKE,,,,,2005 W BELTLINE HWY Suite 203,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,9205684526,,,,,,,,,,,,,,,,,Residential Care,,5567,5841,1501 DOMMO DR                 ,,,FORT ATKINSON       ,JEFFERSON           ,SOUTHERN REGION          ,WI,,53538,,42.90483990000001,-88.84554659999999,
REM WISCONSIN II INC COLLEGE AVE,DEBBIE,GEER,,,,,2005 W BELTLINE HIGHWAY #203  ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,4147611943,,,,,,,,,,,,,,,,,Residential Care,,7551,9367,3177 W COLLEGE AVE            ,,,FRANKLIN            ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53132,,42.93002670000001,-87.955507,
REM WISCONSIN II INC NICHOLSON,DEBBIE,GEER,,,,,2005 W BELTLINE HIGHWAY #203  ,,MADISON             ,SHELLEY,HANSEN BLAKE,,,,53713,WI,,4147685554,,,,,,,,,,,,,,,,,Residential Care,,5945,5945,1009 NICHOLSON AVE            ,,,SOUTH MILWAUKEE     ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53172,,42.9202159,-87.8806867,
REM WISCONSIN II INC SHORE DRIVE,AMANDA,RIOPELLE,,,,,2005 W BELTLINE HWY STE 203   ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,7157320615,,,,,,,,,,,,,,,,,Residential Care,,5592,6322,N2511 SHORE DR                ,,,MARINETTE           ,MARINETTE           ,NORTHEASTERN REGION      ,WI,,54143,,45.0496952,-87.6276212,
REM WISCONSIN II STACY LANE,SHELLEY,HANSEN-BLAKE,,,,,2005 W BELTLINE HWY STE 203   ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,9205684533,,,,,,,,,,,,,,,,,Residential Care,,5163,5838,1403 STACY LN                 ,,,FORT ATKINSON       ,JEFFERSON           ,SOUTHERN REGION          ,WI,,53538,,42.905509,-88.844788,
REM WISCONSIN III INC 21ST STREET,SARAH,PLACHTA,,,,,2005 W BELTLINE HWY  STE 203  ,,MADISON             ,SHELLY,HANSEN-BLAKE,,,,53713,WI,,7153952821,,,,,,,,,,,,,,,,,Residential Care,,5214,5388,3901 N 21ST STREET            ,,,SUPERIOR            ,DOUGLAS             ,WESTERN REGION           ,WI,,54880,,46.71382659999999,-92.1327176,Billings Park
REM WISCONSIN III INC BELKNAP,SARAH,PLACHTA,,,,,2005 W BELTLINE HWY  STE 203  ,,MADISON             ,SHELLY,HANSEN-BLAKE,,,,53713,WI,,7153952815,,,,,,,,,,,,,,,,,Residential Care,,5477,5660,3706 BELKNAP ST               ,,,SUPERIOR            ,DOUGLAS             ,WESTERN REGION           ,WI,,54880,,46.7204459,-92.13146809999999,Billings Park
REM WISCONSIN III INC CENTENNIAL,SARAH,PLACHTA,,,,,2005 W BELTLINE HWY  STE 203,,MADISON,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,7157180455,,,,,,,,,,,,,,,,,Residential Care,,4314,4444,5303 CUMMINGS AVENUE,,,SUPERIOR,DOUGLAS             ,WESTERN REGION           ,WI,,54880,,46.6757204,-92.0971342,South End
REM WREN,SHELLEY,HANSEN-BLAKE,,,,,2005 W BELTLINE HWY STE 203,,MADISON,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,6083275945,,,,,,,,,,,,,,,,,Residential Care,,3503.7,3684.98,2008 WREN DR                  ,,,BELOIT              ,ROCK                ,SOUTHERN REGION          ,WI,,53511,,42.5372766,-89.0080778,
REMEMBRANCE HOME                                  ,KATHY,BATES,,,,,1810 NORTH SPRING STREET      ,,BEAVER DAM          ,KATHY,BATES,,,,53916,WI,,9203569015,,,,,,,,,,,,,,,,,Residential Care,,4560,4810.4,1810 N SPRING ST              ,,,BEAVER DAM          ,DODGE               ,SOUTHERN REGION          ,WI,,53916,,43.48200399999999,-88.8203634,
RESIDENCES ON FOREST LANE (THE),BRENT,MEYERS,,,,,253 FOREST LN                 ,,MONTELLO            ,BRENT,MEYERS,,,,53949,WI,,6082978240,,,,,,,,,,,,,,,,,Residential Care,,2750,4100,253 FOREST LANE               ,,,MONTELLO            ,MARQUETTE           ,NORTHEASTERN REGION      ,WI,,53949,,43.796983,-89.319469,
RESIDENTIAL LIVING SERVICES                       ,JOANN,HARRIS,,,,,PO BOX 05613                  ,,MILWAUKEE           ,JOANN,HARRIS,,,,53205,WI,,4143429324,,,,,,,,,,,,,,,,,Residential Care,,3300,3300,1628 N 19TH ST                ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53205,,43.052052,-87.93614699999999,King Park
RESIDENTIAL LIVING SERVICES II                    ,JOANN,HARRIS,,,,,PO BOX 05613                  ,,MILWAUKEE           ,JOANN,HARRIS,,,,53205,WI,,4143458243,,,,,,,,,,,,,,,,,Residential Care,,3300,3300,1624 N 19TH ST                ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53205,,43.051937,-87.9362237,King Park
REYNOLDS ASSISTED LIVING,TATE A,REYNOLDS,,,,,5318 SCHLUTER RD              ,,MONONA              ,TATE A,REYNOLDS,,,,53716,WI,,6082227557,,,,,,,,,,,,,,,,,Residential Care,,3250,8000,5318 SCHLUTER RD              ,,,MONONA              ,DANE                ,SOUTHERN REGION          ,WI,,53716,,43.06170889999999,-89.3406552,
RICE LAKE ASSISTED CARE,KAYLA,HANSON,,,,,4350 156TH STREET,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,7152367211,,,,,,,,,,,,,,,,,Residential Care,,3350,3720,415 E SOUTH ST                ,,,RICE LAKE           ,BARRON              ,WESTERN REGION           ,WI,,54868,,45.4803421,-91.72671369999999,
RICE LAKE MEMORY CARE,LISA,ROBINSON,,,,,4350 156TH STREET,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,7157360347,,,,,,,,,,,,,,,,,Residential Care,,3900,3900,413 E SOUTH ST                ,,,RICE LAKE           ,BARRON              ,WESTERN REGION           ,WI,,54868,,45.4803345,-91.72721330000002,
RICHLAND CENTER MEMORY CARE,JAYMIE,BRUCKNER,,,,,4350 156th ST,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,6086474533,,,,,,,,,,,,,,,,,Residential Care,,3475,3475,240 N ORANGE ST               ,,,RICHLAND CENTER     ,RICHLAND            ,SOUTHERN REGION          ,WI,,53581,,43.33685549999999,-90.38909029999999,
RICHMOND WAY,CHRISTOPHER,COHEN,,,,,209 S TAFT ST                 ,,WHITEWATER          ,CHRISTOPHER,COHEN,,,,53190,WI,,6088836684,,,,,,,,,,,,,,,,,Residential Care,,5136.16,5140.41,N6032 STATE HWY 89            ,,,DELAVAN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53115,,42.70797100000001,-88.7387638,
RIDGE CREST MANOR,JILL,GENGLER,,,,,110 PARK DRIVE     ,,COLFAX              ,JILL,GENGLER,,,,54730,WI,,7159623186,,,,,,,,,,,,,,,,,Residential Care,,3335,5980,110 PARK DRIVE                ,,,COLFAX              ,DUNN                ,WESTERN REGION           ,WI,,54730,,44.99152600000001,-91.7263105,
RIDGE POINTE CBRF,KEVIN,LAPOINTE,,,,,2029 TRUE LN                  ,,GREEN BAY           ,KEVIN,LAPOINTE,,,,54304,WI,,9208843192,,,,,,,,,,,,,,,,,Residential Care,,5400,6000,204 S ONEIDA ST               ,,,GREEN BAY           ,BROWN               ,NORTHEASTERN REGION      ,WI,,54303,,44.5221767,-88.0432799,
RIDGE VIEW HOME,DEBRA,CARROLL,,,,,125 CUNNINGHAM RIDGE RD       ,,CAZENOVIA           ,DEBRA,CARROLL,,,,53924,WI,,6089832443,,,,,,,,,,,,,,,,,Residential Care,,2000,5000,125 CUNNINGHAM RIDGE RD       ,,,CAZENOVIA           ,RICHLAND            ,SOUTHERN REGION          ,WI,,53924,,43.52800879999999,-90.19732259999999,
RIDGESTONE VILLAGE LTD,CHRISTINA,KIESEL,,,,,1025 S SECOND ST              ,,DELAVAN             ,CHRISTINA,KIESEL,,,,53115,WI,,2627282848,,,,,,,,,,,,,,,,,Residential Care,,3700,4100,1025 S SECOND ST              ,,,DELAVAN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53115,,42.6171669,-88.645994,
